-89.655571	45.177947	08/01/1989	160 LOWES BLVD
-83.670089	32.618309	10/02/1989	3315 NORTH UNIVERSITY STREET
-83.564278	38.781268	10/02/1989	100 WEST WHITE PARK DRIVE
-111.323008	34.240652	11/16/1989	455 EAST WETMORE
-114.597209	35.082802	01/31/1990	2250 NO. DIERS AVE
-85.645855	38.995108	06/29/1989	567  IVY TECH DRIVE
-78.654226	35.724834	01/31/1990	700 MIKES' PIKE BLVD
-84.115283	33.90398	01/31/1990	3919 EAST MARKET STREET
-81.419083	28.669124	10/31/1989	975 NORTH CABLE ROAD
-85.185419	30.727988	11/16/1989	2400 W MICHIGAN ST
-86.593257	36.306402	01/31/1990	2727 CORNHUSKERS DRIVE
-88.267322	42.351653	12/30/1989	301 TOWN CENTER BLVD
-85.803025	41.566163	10/31/1989	100 SOUTH RAGUS RD
-77.387431	35.574413	01/31/1990	1233 NORTH LEE HIGHWAY
-105.225561	35.621497	12/30/1989	1193 NORTH MAIN STREET
-111.573308	33.415057	07/02/1991	2099 N BRIDGE STREET
-82.102533	34.242563	10/02/1989	4701 BUENA VISTA ROAD
-80.735366	32.422364	11/16/1989	10060 TWO NOTCH ROAD
-103.532661	38.004822	01/31/1990	5401 FAIRINGTON ROAD
-81.13197	35.26061	01/31/1990	335 SO. RED BANK ROAD
-88.640855	40.873665	12/31/1990	300 WEST ESPLANADE
-80.206447	26.276007	04/02/1990	1028 RICHMOND AVENUE C.
-85.266904	41.452299	12/30/1989	3471 OLD HALIFAX RD
-93.879694	42.037386	12/30/1989	3911 BIENVILLE BLVD
-82.687955	27.845205	06/27/1990	1430 AUSTIN HIGHWAY
-81.02859	29.175314	02/24/1990	5135 CAROLINA BEACH ROAD
-78.052872	34.04081	08/01/1989	3306 NORTH UNIVERSITY DRIVE
-92.669637	41.296205	10/31/1989	3900 WARDS ROAD
-88.047822	42.963921	12/30/1989	1330 NO. ESNHOWER DR
-89.155825	38.532973	10/01/1990	715 NORTH NORWOOD
-89.784039	43.586625	12/30/1989	5110 JEFFERSON HWY
-106.658895	35.206571	01/31/1990	570 PAMLICO PLAZA
-80.114015	26.572005	01/31/1990	300 HIGHWAY 24
-79.555858	37.338515	10/31/1989	410 GRAND VALLEY BLVD
-83.4428	33.918034	06/27/1990	2501 HWY 180 EAST
-88.205866	41.764204	10/29/1990	2110 BELLS HIGHWAY
-83.962036	34.44887	01/31/1990	7400 RIVERS AVE
-88.084077	42.182522	01/31/1990	1556 EAST MAIN
-95.930989	28.988286	08/01/1990	3400 SINGING HILLS BLVD
-78.15587	39.177177	01/31/1990	15017 EMERALD COAST PKWY
-84.176881	39.528671	12/30/1989	1681 EATONTON ROAD
-84.359891	30.459042	01/31/1990	1795 KIOWA BLVD
-95.562281	29.790801	04/02/1990	2222 CREST VIEW DRIVE
-84.237507	40.054446	04/02/1990	3500 EAST MAIN STREET
-110.981961	31.908755	01/31/1990	2720 WATSON BLVD.
-105.539498	41.304128	04/02/1990	11217 STATE ROUTE 41
-88.300031	42.226183	04/30/1990	300 N. BEELINE HWY
-106.768666	34.694902	01/31/1990	2840 HWY 95
-95.121512	43.422903	01/31/1990	735 WHITFIELD DRIVE
-84.132023	41.400551	01/31/1990	1527 GARNER STATION BLVD.
-112.408926	34.551383	11/04/1991	4004 LAWRENCEVILLE HWY NW
-89.953702	38.592589	01/31/1990	200 SOUTH STATE ROAD 434
-85.135667	41.127296	01/31/1990	2255 HIGHWAY 71
-88.14475	42.012885	01/31/1990	204 NO. ANDERSON LANE
-89.783974	40.41141	01/31/1990	2019 RICHMOND ROAD
-84.666764	43.406959	01/31/1990	2304 LINCOLNWAY EAST
-85.237614	43.184442	04/02/1990	210 GREENVILLE BLVD
-77.389577	37.246442	03/01/1994	2609 7TH STREET
-85.493428	41.170417	01/31/1990	2555 WEST APACHE TRAIL
-82.630676	38.444854	11/16/1989	508 BYPASS 72 NW
-82.945613	39.600842	10/31/1989	350 ROBERT SMALLS PKWY
-84.766749	43.575388	12/30/1989	6 CONLEY ROAD
-83.171563	41.287146	01/31/1990	3000 EAST FRANKLIN RD
-88.582617	44.016083	12/30/1989	1706 WEST REYNOLDS STREET
-91.46341	40.410076	01/31/1990	3801 TURTLE CREEK DR
-85.559466	44.280663	04/02/1990	2501 E. NORTH ST.
-84.536412	40.556563	01/31/1990	1815 SOUTH STORY
-94.371259	41.048007	01/31/1990	8001 US HWY 19 NORTH
-80.142493	26.651389	05/30/1990	1101 BEVILLE ROAD
-101.485526	36.706371	04/02/1990	5226 SIGMON ROAD
-113.063424	37.677319	08/01/1990	2203 AVENUE A WEST
-113.519965	37.128468	05/30/1990	4500 SOUTH 108TH STREET
-112.295464	40.556526	05/30/1990	1340 WEST MCCORD
-84.307003	39.292076	04/02/1990	920 HWY 12
-111.462504	36.902193	01/30/1991	10224 COORS BYPASSNW
-84.269136	39.094617	04/02/1990	4545 HYPOLUXO ROAD
-81.531024	30.166494	02/24/1990	1126 E. LYNCHBURG SALEM TRNPK
-91.239669	43.897003	08/01/1990	1911 EPPS BRIDGE PKWY
-92.104103	46.695376	10/01/1991	776 SOUTH ROUTE 59
-82.349131	40.845423	05/30/1990	308 HAPERSHAM HILLS CIRCLE
-87.698842	44.077075	08/01/1990	820 SOUTH RAND
-81.721941	38.820828	06/27/1990	4703 7TH STREET
-90.438882	40.002855	01/31/1990	2300 SO. PLEASANT VALLEY RD.
-80.782615	35.098797	01/31/1990	1530 WAL-MART DRIVE
-88.089919	44.524015	01/31/1990	4400 W TENNESSEE
-91.332439	39.935265	02/24/1990	10750 WESTVIEW DRIVE
-97.171391	32.762471	05/30/1990	1801 WEST MAIN ST
-110.957267	41.262526	08/01/1990	18680 SO. NOGALES HWY
-108.38059	43.035571	06/27/1990	4308 GRAND AVENUE
-85.254061	34.954443	12/03/1990	5641 NORTHWEST HWY
-86.145329	39.661467	05/30/1990	01 I-25 INTERCHANGE
-98.38277	40.626275	05/30/1990	2200 17TH ST.
-109.24969	41.57864	08/01/1990	1815 SCOTT ST.
-86.647564	31.84826	04/30/1990	3050 NORTH HWY 69
-83.917876	39.690211	08/01/1990	1530 WEST HIGHWAY 50
-80.93041	35.142541	08/01/1990	5311 COLDWATER RD
-79.427971	36.594637	10/29/1990	850 SOUTH BARRINGTON ROAD
-84.132733	36.369531	10/01/1990	1980 FREEDOM PARKWAY
-84.934857	36.43371	10/01/1990	7945 ALGER ROAD
-89.919482	34.304572	08/01/1990	1165 SUPERIOR DRIVE
-85.15461	35.032032	06/27/1990	671 SOUTHPARK BLVD
-95.04249	45.09618	06/27/1990	402 WEST PLAZA DRIVE
-88.743448	44.402267	08/01/1990	351 RIVER HILL ROAD
-92.886164	44.738657	11/14/1990	1470 SO. COURT ST.
-93.950659	44.166887	11/05/1991	4208 E BLUE GRASS RD
-114.598826	32.674933	12/31/1990	2052 STATE ROUTE 53
-91.707978	41.295979	05/30/1990	351 SOUTH WASHBURN ST.
-85.764463	38.310958	06/27/1990	300 NO. PARK DRIVE
-80.949823	38.285941	10/29/1990	8917 EAST 34 ROAD
-82.523061	38.40944	09/11/1991	1950 HAVEMANN ROAD
-87.026369	41.453694	09/04/1990	707 SOUTH 8TH ST
-84.958789	40.161794	10/01/1991	806 LAUREL ST.
-86.823999	33.447245	10/29/1990	6294 FOREST HILL BLVD
-82.558353	28.025731	09/04/1990	2501 NORTH HIGHWAY 64
-97.397636	42.906768	08/01/1990	1330 SO. PROVIDENCE CENTER DR.
-94.51979	38.96107	02/20/1990	625 W TELEGRAPH ST.
-105.494	44.273579	01/30/1991	99 WEST 1280 NORTH
-78.39828	37.277952	06/27/1990	9365 FIELDS ERTEL ROAD
-86.893959	41.676051	09/04/1990	1017 WEST HAUL ROAD
-84.761992	33.730284	01/31/1990	4370 EASTGATE SQUARE DRIVE
-87.950518	42.240446	08/01/1990	9890 HUTCHINSON PARK DRIVE
-88.976992	42.267818	08/01/1990	2826 E. HARBOR ROAD
-93.558435	41.374822	08/01/1990	2501 WEST AVENUE
-87.317915	31.512203	08/01/1990	3705 TOWER AVENUE
-97.384102	27.714185	10/01/1990	1991 BANEY RD
-84.102964	39.863623	08/01/1990	4115 CALUMET AVENUE
-92.330632	42.460243	08/01/1990	120 MCGRAW STREET
-87.732358	41.500491	10/01/1990	61 PLAZA DRIVE
-79.792417	36.076819	07/02/1991	3209 PINEVILLE MATTHEWS RD
-80.42825	37.816371	08/16/1995	2440 WEST MASON STREET
-97.067959	44.886323	08/01/1990	5211 BROADWAY ST
-82.504896	28.085076	11/14/1990	8401 ANDERSON ST.
-77.634025	36.430203	10/29/1990	125 NORTH 2ND STREET
-84.1104	39.633713	04/02/1990	1733 NORTH FEDERAL
-84.226208	39.62659	04/02/1990	3040 BATTLEFIELD PKWY
-82.537989	37.505119	10/01/1990	7245 US HWY 31 SOUTH
-91.475314	42.483861	08/01/1990	3803 OSBORNE DRIVE WEST
-97.244651	37.738428	08/01/1990	201 GATEWAY BLVD
-106.94254	44.773659	10/29/1990	501 WILLOW LANE
-90.687813	42.067955	08/01/1990	1900 WEST PARK SQUARE
-84.640524	39.013306	09/04/1990	8180 SOUTH TRYON STREET
-80.247553	25.993839	10/01/1990	515 MOUNT CROSS ROAD
-111.862295	33.335099	09/04/1990	2824 APPALACHAIN HWY
-82.73961	28.09361	01/30/1991	421 NORTH MAIN
-90.380564	38.435904	10/29/1990	205 HOUSE-CARLSON DRIVE
-88.064298	43.161681	10/01/1990	2020 GUNBARREL RD
-101.406783	35.660578	08/01/1990	3031 SOUTH FIRST STREET
-80.127401	26.260676	01/30/1991	1717 NORTH SHAWANO STREET
-86.215436	39.911764	10/01/1990	1752 NO. FRONTAGE
-82.522919	38.409032	08/01/1990	1881 MADISON AVENUE
-98.483561	45.45903	10/01/1990	2900 S PACIFIC AVE
-84.602404	39.259558	12/03/1990	530 HWY 1 SOUTH
-79.932508	39.020633	10/29/1990	1351 VETERANS PARKWAY
-77.610111	37.651103	12/03/1990	200 WAL STREET
-77.482359	37.352791	02/02/1993	223 COUNTY ROAD 410
-77.354771	37.611532	12/03/1990	2400 MORTHLAND DR
-95.200817	42.647473	04/02/1990	950 EAST GREENVILLE PIKE
-76.251596	36.289693	06/27/1990	209 LAKESHORE PARKWAY
-91.677926	42.034751	10/29/1990	7011 WATERS AVENUE WEST
-76.671757	39.975478	10/01/1990	3001 BROADWAY AVENUE
-90.715717	33.755281	12/31/1990	9051 HILLCREST ROAD
-88.259666	42.074345	02/27/1991	2300 SOUTH DOUGLAS HWY
-112.185179	33.638753	09/04/1990	1800 PERRY DR
-112.235138	33.581272	12/03/1990	4301 SOUTH FRANKLIN STREET
-100.794448	46.798413	12/03/1990	7001 CONCOURSE PKWY
-96.771102	43.516008	10/29/1990	555 TOWNLINE ROAD
-82.752678	27.808204	10/29/1990	7219 WALTON ST
-77.20164	39.843879	01/30/1991	1500 NORTH JEFFERSON
-96.766832	44.311351	10/29/1990	14000 EAST EXPOSITION AVENUE
-82.537324	40.777635	12/03/1990	465 PIKE ST.
-86.251683	42.411972	10/29/1990	4833 SOUTH PADRE ISLAND DRIVE
-80.201552	26.691523	02/27/1991	7680 BRANDT PIKE
-84.670887	44.94385	08/01/1990	1334 FLAMMANG DRIVE
-103.812878	44.480466	10/01/1990	21410 SOUTH CICERO AVENUE
-80.281122	39.279534	12/03/1990	3738 N.BATTLEGROUND AVE.
-97.063467	47.889451	12/31/1990	520 N JEFFERSON ST
-93.262379	42.507007	10/29/1990	1201 29TH ST. SE
-86.913341	40.301426	01/30/1991	14941 NORTH DALE MABRY HWY
-87.709214	40.775614	12/03/1990	251 PREMIER BLVD
-112.220675	33.469613	09/11/1991	6244 WILMINGTON PIKE
-87.949626	42.924241	01/30/1991	8480 SPRINGBORO PIKE
-80.460321	35.661072	12/03/1990	254 CASSIDY BLVD
-88.106631	41.939167	01/30/1991	1220 WEST MAIN
-121.276256	38.021082	01/30/1991	3030 NORTH ROCK RD
-115.574184	32.801422	12/03/1990	1695 COFFEEN AVE
-87.846147	41.601471	10/01/1991	18195 HIGHWAY 64
-86.019578	39.927275	12/03/1990	4999 HOUSTON ROAD
-79.737506	36.489637	12/31/1990	1800 UNIVERSITY DRIVE
-115.062206	36.16211	10/29/1990	800 WEST WARNER ROAD
-115.108453	36.099989	01/30/1991	35404 US HIGHWAY 19
-89.896226	35.234204	12/31/1991	2201 MICHIGAN AVENUE
-93.35914	45.20749	11/14/1990	N96 W18515 COUNTY LINE ROAD
-118.17178	34.695807	08/01/1990	1404 WEST WILSON
-82.934085	38.753169	08/01/1990	300 WEST COPANS ROAD
-103.622026	48.168714	12/03/1990	3221 WEST 86TH ST
-85.837683	41.586418	10/29/1990	100 WAL-MART DRIVE
-102.789724	46.904442	11/14/1990	3315 6TH AVENUE S.E.
-80.449641	41.233395	11/05/1991	10240 COLERIAN AVENUE
-83.668807	38.622853	01/30/1991	721 BEVERLY PIKE
-85.078598	41.362742	01/30/1991	11400 WEST BROAD STREET ROAD
-88.322358	42.846505	12/31/1990	12000 IRON BRIDGE ROAD
-109.563623	40.440261	12/03/1990	7430 BELL CREEK RD
-110.805434	39.599571	12/31/1990	1831 LAKE AVENUE
-119.027732	35.317669	01/30/1991	1873 WEST ERINGHAUSE
-121.572309	39.49804	01/30/1991	2645 BLAIRS FERRY RD
-87.470929	41.494853	01/30/1991	2801 E MARKET BLDG B
-93.876006	45.188577	12/31/1990	710 NORTH DAVIS AVENUE
-84.332815	34.042791	09/04/1990	620 DUNDEE AVENUE
-78.584869	36.300207	01/30/1991	5845 WEST BELL ROAD
-86.008203	39.773997	10/01/1991	8200 WEST PEORIA AVENUE
-96.86559	46.861953	12/03/1990	701 SOUTH WASHINGTON STREET
-120.079932	36.974606	01/30/1991	3209 SOUTH LOUISE
-115.242965	36.123188	01/30/1991	3993 TYRONE BLVD
-100.762917	41.121631	12/31/1990	1270 YORK ROAD
-84.579324	33.856488	10/29/1990	2233 6TH ST.
-121.034879	37.671678	10/29/1990	359 N. LEXINGTON SPRINGMILL RD
-117.320177	34.470659	01/30/1991	201 73RD STREET
-80.122729	26.487785	01/30/1991	9990 BELVEDERE ROAD
-80.293947	25.934884	03/03/1992	950 EDELWEISS PARKWAY
-76.771795	40.262444	11/05/1991	2825 1ST AVENUE
-83.001041	43.821799	01/30/1991	550 EMILY DR
-84.966718	41.935058	12/31/1990	2551 32ND AVENUE SOUTH
-82.443981	40.027845	01/30/1991	840 SOUTH OAK STREET
-83.341458	40.239988	11/14/1990	4205 COMMERCE DRIVE
-88.068209	41.696085	12/03/1990	1200 EAST WALNUT STREET
-95.886225	36.038362	09/04/1990	2020 NORTH 75TH AVE.
-111.981712	33.640598	04/02/1991	900 NORTH MAIN STREET
-94.668472	38.915174	02/27/1991	6701 SOUTH 27TH STREET
-117.670303	35.609457	01/30/1991	323 SO. ARLINGTON ST.
-86.127392	40.007435	01/30/1991	314 WEST ARMY TRAIL ROAD
-89.707837	39.753091	01/30/1991	3223 EAST HAMMER LANE
-81.190785	34.707884	12/31/1990	2150 NO. WATERMAN AVENUE
-103.201178	44.075058	01/30/1991	9265 WEST 159TH STREET
-87.269146	30.427652	10/01/1990	8300 EAST 96TH ST
-85.248558	35.157512	11/14/1990	304 E ARBOR LANE
-77.641682	40.569554	07/02/1991	201 NORTH NELLIS BLVD
-122.225053	40.159046	01/30/1991	3075 EAST TROPICANA AVENUE
-93.528745	47.216538	01/30/1991	3950 AUSTIN PEAY HIGHWAY
-77.73165	43.215229	07/02/1991	13020 RIVERDALE DRIVE
-82.456694	43.038848	06/04/1991	44765 VALLEY CENTRAL WAY
-111.000254	32.133804	11/05/1991	4000 RHODES AVENUE
-80.030136	35.99303	09/11/1991	120 26TH ST EAST
-78.893573	36.035731	12/31/1990	4024 ELKHARD ROAD/SUITE 2
-121.868807	38.011123	07/31/1991	2003 THIRD AVENUE WEST
-120.636979	40.410987	11/05/1991	1275 NO. HERMITAGE ROAD
-87.300104	41.47451	09/11/1991	240 WAL-MART WAY
-77.624657	43.081247	04/02/1991	505 TOURING DRIVE
-87.068741	31.136996	11/14/1990	250 EAST WOLF RUN
-92.868049	40.742846	01/30/1991	1851 WEST HWY 40
-83.214732	41.109878	06/04/1991	255 SOUTH HIGHWAY 55
-75.884746	41.219415	02/04/1992	2300 WHITE LANE
-118.961498	35.390398	07/31/1991	355 ORO DAM BLVD
-96.226135	42.793046	01/30/1991	1555 US HIGHWAY 41
-97.546635	35.609722	04/02/1991	1315 HWY 25 NORTH
-96.69031	46.876379	04/02/1991	970 MANSELL ROAD
-82.652801	41.396974	01/30/1991	714 GRANVILLE CORNERS
-87.100666	39.529517	04/02/1991	10617 E. WASHINGTON
-76.380721	37.04203	04/02/1991	4731 13TH AVENUE SOUTHWEST
-95.383684	45.84564	04/02/1991	1977 WEST CLEVELAND AVE
-94.196898	45.544917	04/30/1991	3625 SOUTH RAINBOW BLVD
-94.337432	45.97557	07/31/1991	1401 SOUTH DEWEY ST.
-88.210858	43.041311	07/31/1991	1133 EW CONNECTOR SW
-101.322454	48.210477	04/02/1991	2225 PLAZA PARKWAY
-96.066941	41.314838	04/02/1991	15272 BEAR VALLEY ROAD
-85.150067	31.87722	11/14/1990	16205 SOUTH MILITARY DRIVE
-86.219289	41.052986	01/30/1991	5851 N.W. 177TH ST.
-77.892988	40.807653	01/30/1991	6535 GRAYSON ROAD
-77.046697	35.852301	01/30/1991	901 NORTH VAN DYKE
-84.804507	42.582054	01/30/1991	800 EAST CHICAGO ST.
-88.492553	43.799102	09/11/1991	911 HEBRON ROAD
-76.901356	40.952029	12/31/1991	15785 US 36 EAST
-119.670785	36.327993	07/02/1991	200 SOUTH BOLINGBROOK DRIVE
-111.700457	33.393892	07/31/1991	8739 SOUTH MEMORIAL
-84.937612	40.824839	04/02/1991	4617 EAST BELL ROAD
-119.773244	39.113186	07/02/1991	11701 METCALF
-98.721266	46.882048	04/02/1991	911 SOUTH CHINA LAKE BLVD
-87.923052	43.384911	01/30/1991	2001 EAST 151 STREET
-122.25418	38.15218	10/01/1991	3401 FREEDOM DRIVE
-80.760723	37.063055	04/02/1991	1841 SUITE A 72 COCHRAN BYPASS
-80.509259	39.047871	07/31/1991	1200 LACROSSE
-94.25899	46.343119	07/02/1991	4600 MOBILE HWY/SUITE 122
-86.903999	40.020438	12/31/1991	5764 HWY 153
-80.209938	41.621256	10/01/1991	10180 US HWY 522 SOUTH
-93.302878	44.288818	07/02/1991	1025 SOUTH MAIN
-82.482588	33.47376	06/04/1991	1400 SOUTH POKEGAMA AVENUE
-118.199702	34.617789	07/31/1991	100 ELM RIDGE CENTER DR
-77.615971	35.269171	02/27/1991	4475 24TH AVENUE
-80.875012	35.81136	07/02/1991	1650 WEST VALENCIA
-82.955451	35.525077	02/27/1991	2710 NORTH MAIN STREET
-77.952131	35.734126	07/27/1993	3500 ROXBORO ROAD
-85.44192	40.21812	06/04/1991	2203 LOVERIDGE ROAD
-80.781126	35.213436	06/04/1991	2900 MAIN STREET
-85.837644	40.814756	10/01/1991	4400 EAST 2ND STREET
-87.964758	42.3854	10/01/1991	2936 EAST 79TH AVENUE
-91.431804	44.775996	07/31/1991	1200 MARKETPLACE DRIVE
-75.974691	40.344093	09/11/1991	2041 DOUGLAS AVENUE
-96.042015	41.179983	07/31/1991	1101 NORTH 18TH STREET
-90.85323	46.605892	07/31/1991	2300 WEST STATE ROUTE 18
-77.401192	42.835958	06/02/1992	2150 WILKES BARRE TWNSP MKTPL
-77.74776	39.656184	12/31/1991	2601 FASHION PLACE
-84.949655	38.294954	07/02/1991	1111 HOLTON DRIVE
-86.75535	37.927925	09/11/1991	2000 W MEMORIAL ROAD
-75.311827	43.089491	09/18/2002	1711 HWY 10 WEST
-88.370939	43.049219	09/11/1991	5500 MILAN ROAD
-91.180566	43.879755	09/11/1991	2150 EAST NATIONAL AVENUE
-80.450087	25.684281	02/04/1992	1906 FORT JONES ROAD
-87.922373	42.068283	11/05/1991	1900 CUNNINGHAM DRIVE
-76.41442	36.829328	07/31/1991	515 50TH AVENUE WEST
-95.385114	40.762024	10/01/1991	380 33RD AVENUE SOUTH
-78.463204	40.018961	11/05/1991	1800 1ST AVENUE NE
-100.316606	44.364965	12/31/1991	W226/SOUTH 1500 HWY 164
-111.93879	40.651866	10/01/1991	1901 22ND AVENUE SW
-76.583306	36.749975	10/01/1991	6304 NORTH 99TH STREET
-76.068452	36.824937	07/02/1991	1252 SOUTH EUFAULA AVE
-88.953958	39.899207	11/05/1991	2100 PEACE TREE VILLAGE
-94.700233	38.989625	09/30/1992	1665 NORTH ATHERTON PLACE
-117.29943	34.048418	02/04/1992	809 EAST BOULEVARD
-117.168797	34.047264	11/05/1991	1680 PACKARD HWY
-82.064222	35.650924	10/01/1991	377 NORTH ROLLING MEADOWS DRIV
-98.865197	48.109763	03/03/1992	7001 WEST BRANCH HWY
-96.122109	46.289593	04/02/1991	1750 WEST LACEY BLVD.
-121.389422	38.408912	11/05/1991	6131 EAST SOUTHERN AVE.
-71.440659	43.056257	07/02/1991	1700 SO. 13TH ST.
-111.979633	41.103446	10/01/1991	3770 SOUTH HIGHWAY 395
-117.040633	32.959049	08/04/1992	921 25TH STREET SW
-82.846785	34.093604	10/01/1991	825 EAST GREEN BAY AVENUE
-80.671581	28.122627	03/03/1992	5180 SONOMA BLVD
-77.987628	39.45782	07/02/1991	1000 MEMORIAL DRIVE
-121.958333	38.362838	02/04/1992	110 BERLIN ROAD
-76.852749	42.90506	11/05/1991	7295 GLORY ROAD
-80.587261	40.656913	06/04/1991	1601 US HWY 231 SOUTH
-111.966873	41.224796	06/04/1991	16086 CONNEAUT LAKE RD
-84.999531	41.655792	11/05/1991	150 WESTERN AVENUE
-90.29754	32.32535	07/02/1991	2205 HARRISON ROAD SE
-86.696665	33.530616	07/02/1991	60 WEST BROMLEY LANE
-82.787735	27.917593	02/04/1992	40130 10TH ST. WEST
-90.035517	40.592536	11/05/1991	4101 W VERNON AVENUE
-80.194891	39.425283	12/31/1991	1116 CROSSROADS DRIVE
-76.056466	38.77659	11/05/1991	157 PARAGON PARKWAY
-76.589295	38.540133	11/05/1991	2500 FORREST HILLS
-76.896721	38.637794	04/01/1992	4801 W CLARA LANE
-83.594754	41.055541	07/02/1991	3304 EASTWAY DRIVE
-85.516903	43.687438	12/31/1991	1550 NORTH CASS STREET
-84.009171	33.888298	12/31/1991	6590 GRAND AVENUE
-91.540157	41.649359	11/05/1991	3915 GATEWAY DRIVE
-95.770985	44.433575	11/05/1991	1135 BERKSHIRE BLVD
-93.596742	41.538038	12/31/1991	7904 SOUTH 83RD STREET
-81.91712	40.544911	11/05/1991	2500 EAST LAKE SHORE DRIVE
-84.285264	39.820729	12/31/1991	3191 COUNTY RD #10
-78.848942	38.433778	11/05/1991	17850 GARLAND GROH B
-88.97442	43.968284	11/05/1991	180 LEBANON TRADE CENTER
-85.652711	40.06974	07/31/1991	730 EAST HWY 66
-85.129217	39.657589	09/11/1991	4765 COMMERCIAL DRIVE
-76.867184	37.902733	11/05/1991	2863 HERITAGE DRIVE
-76.982713	42.861374	12/31/1991	3107 MARKET PLACE
-95.375405	42.017711	11/05/1991	15885 SW 88TH STREET
-84.140762	42.997838	02/04/1992	930 EAST MOUNT PROSPECT PLAZA
-88.257983	40.147107	12/31/1991	2448 CHESAPEAKE SQ RING ROAD
-87.941594	42.153148	02/04/1992	524  S FREMONT
-75.544428	39.191886	12/31/1991	72 BEDFORD SQUARE
-87.961362	41.870048	08/04/1992	1730 NO. GARFIELD ROAD
-94.375571	44.871235	02/04/1992	5469 SOUTH REDWOOD ROAD
-80.248132	40.161352	08/04/1992	1200 NORTH MAIN
-89.631604	42.278721	02/04/1992	657 PHOENIX DRIVE
-75.443393	38.910537	11/05/1991	5650 SOUTH CHAMBERS ROAD
-75.033571	39.73012	09/11/1991	4224 NORTH PROSPECT
-83.320738	36.768698	12/31/1991	7701 FRONTAGE ROAD
-77.502038	43.193537	11/05/1991	1120 S. MT. VERNON AVENUE
-84.853074	39.830973	02/04/1992	2050 WEST REDLANDS BLVD
-111.970922	33.349095	02/04/1992	364 US 70 WEST, SUITE 1
-117.226107	33.818517	02/04/1992	210 HWY #2 WEST
-80.037775	32.81393	11/05/1991	3300 HIGHWAY 210 WEST
-70.881552	43.234894	02/04/1992	8465 ELK GROVE BLVD
-83.088164	40.581086	10/01/1991	1328 HOOKSETT ROAD
-78.70746	35.85977	11/05/1991	745 WEST HILL FIELD ROAD
-83.901977	43.623738	02/04/1992	13425 COMMUNITY ROAD
-71.337782	42.89921	02/04/1992	955 LOWER HEARD STREET
-84.528054	43.204621	11/05/1991	1000 NORTH WICKHAM R
-122.713398	38.366693	02/04/1992	800 FOXCROFT AVENUE
-117.428587	34.10665	06/02/1992	1501 HELEN POWER DRIVE
-92.180044	46.813875	03/03/1992	1855 STATE ROUTE 5 & 20
-85.385859	39.885601	09/30/1992	16280 DRESDEN AVE
-77.391534	37.704064	02/04/1992	4848 SO. 900 WEST ST
-121.169166	38.671036	04/01/1992	2016 N WAYNE ST.
-90.141172	38.73441	02/04/1992	950 HWY 80 EAST
-70.867562	42.881782	02/04/1992	5401 BEACON DRIVE
-81.245849	37.243622	06/02/1992	1111 NORTH MISSOURI AVENUE
-93.718595	41.596416	02/04/1992	2071 NORTH MAIN STREET
-79.0749	40.051726	04/01/1992	#5 TYGART VALLEY MALL
-84.424275	34.025709	04/01/1992	8155 ELLIOTT ROAD
-77.373945	34.533853	05/05/1992	150 SOLOMONS ISLAND RD NRTH
-111.714393	40.280368	03/03/1992	11930 ACTON LANE
-78.736499	41.130881	02/02/1993	2500 TIFFIN AVENUE
-80.102139	40.688081	05/05/1992	21400 PERRY STREET
-85.428238	41.784343	05/05/1992	1550 SCENIC HIGHWAY
-121.757138	42.193231	03/03/1992	1001 HWY 1 WEST
-76.504921	37.11915	04/01/1992	1221 EAST MAIN STREET
-79.145757	35.459624	12/31/1991	5101 SE 14TH STREET
-122.898738	44.517257	03/03/1992	1640 SOUTH WASHINGTON STREET
-88.71555	43.192589	06/30/1992	5331 SALEM STREET
-75.840892	40.2967	06/02/1992	171 BURGESS ROAD
-109.093019	44.516014	04/01/1992	822 BROADWAY
-87.79808	41.705098	05/05/1992	4420 SCATTERFIELD ROAD
-78.465263	38.097563	11/02/1992	2100 PARK ROAD
-76.217936	42.573037	06/02/1992	1660 TAPPAHANNOCK BLVD
-81.550819	39.305597	08/04/1992	990 ROUTE 5 & 20
-87.592928	38.355521	06/02/1992	404 ARROWHEAD
-122.983526	44.964543	05/05/1992	1621 EAST M-21
-71.423808	42.72595	04/30/1993	2610 NO PROSPECT AVE
-93.164623	44.83013	08/04/1992	1455 LAKE-COOK ROAD
-94.871945	42.066948	06/02/1992	1574 NORTH DUPONT HWY.
-70.349217	43.623281	08/04/1992	900 SOUTH ROUTE 83
-121.30349	38.11542	09/01/1992	1300 TRUNK HWY 15 S.
-83.402526	41.946041	09/30/1992	30 TRINITY POINT DR
-85.975519	43.467213	06/30/1992	1755 SOUTH WEST AVENUE
-78.558187	41.390347	09/01/1992	939 N.DUPONT HWY
-122.539146	45.416238	09/30/1992	3501 ROUTE 42
-76.477142	41.015292	08/04/1992	201 WALTON ROAD
-82.451607	35.278788	08/04/1992	1902 EMPIRE BLVD
-71.580573	42.811598	06/30/1992	3601 EAST MAIN
-69.098352	44.125439	11/02/1992	1380 WEST ELLIOTT ROAD
-83.384652	43.497839	06/30/1992	2560 NORTH PERRIS BLVD
-89.469461	43.570335	08/04/1992	2245A ASHLEY CROSSING DRIVE
-96.660898	32.877895	12/26/1987	430 HIGH STREET
-97.134255	32.669032	08/15/1988	1546 MARION-MT. GILEAD ROAD
-95.761659	39.062142	01/01/1988	6600 GLENWOOD AVENUE
